Cluster 0: DK011, DK012, DK031, DK032, DK042, DK050
	nørresundby	3.48360133924
	ekorn	3.30139383714
	varmsex	3.0161071701
	cykelbandit	3.00613906295
	kielberg	2.84952592551
	dinpcpartn	2.82845491684
	supportbil	2.82528568873
	andelsbutik	2.73641181338
	ayhan	2.72247914289
	nrgi	2.66599519131
	fynbus	2.65389430622
	labtech	2.6502753504
	svendborg	2.62830535577
	verdo	2.60718714494
	repfon	2.58892995061
	voj	2.58708847871
	mondux	2.56267480757
	gøkhan	2.54163273338
	aabenraa	2.51750992404
	kongensgad	2.51606041983
	pair	2.51452837271
	trens	2.49075469174
	rentalcar	2.48381760573
	sydtrafik	2.477071508
	pladsbil	2.46851614577
	gråst	2.45124436584
	samsø	2.44600618065
	aalborg	2.43409165565
	hef	2.42700561913
	phonehospital	2.42412405161
	lily	2.36807616562
	profib	2.35224229086
	tellerup	2.33620995714
	godtsmil	2.33513499904
	teledoktor	2.33127253936
	visir	2.327258371
	)?	2.3120819107
	seg	2.30651062081
	airshel	2.30434702141
	beskedent	2.29336724506
	topcas	2.29241467731
	brønderslev	2.29049275026
	faaborg	2.28937677782
	myc0	2.27851505638
	xlweb	2.2754217952
	grejonlin	2.2747919646
	lac	2.26245680701
	charlottenlund	2.26197814676
	mistillid	2.2570484964
	ekstrakort	2.25090920336

Cluster 1: DK041
	taghåndværk	5.35153824772
	fakefak	5.25153964543
	altibox	4.78955564063
	indego	4.53993221006
	holstebro	4.21597873124
	sfr	3.80422476334
	fremlej	3.78571851683
	herning	3.78225693092
	viborg	3.74664816704
	feriepartn	3.71941783433
	mux0	3.64920391631
	autopunk	3.59540668442
	dgi	3.43391476187
	rosh	3.25731386013
	svinghjul	3.24007104684
	granitbutik	3.14677402938
	ikast	3.10926682452
	autoforum	3.0863132577
	toiletrul	3.05898701285
	boconcept	3.04313581557
	påkørsl	2.99310821436
	vestjylland	2.99296286504
	korsag	2.99059842306
	egr	2.98653858444
	midtjylland	2.90568485356
	ringkøbing	2.90198680574
	dækken	2.90121582428
	0everything	2.89710708587
	svømning	2.87056237764
	ekspresbank	2.85972800935
	forbrænding	2.83483123589
	tegllund	2.83371184729
	kythira	2.79900949301
	seagat	2.7598566653
	videbæk	2.74710951262
	overhånd	2.74261669072
	juel	2.71679163079
	musling	2.67436507404
	tupperwar	2.66681738597
	erstatningsadvokat	2.62395844494
	undertag	2.62327874521
	alarmanlæg	2.61252618241
	manchet	2.56830960663
	derforud	2.55180008236
	lamel	2.55012922349
	bærekugl	2.54892597364
	kontantlån	2.53381869137
	lotion	2.52896541927
	phonefix	2.51647992581
	trær	2.50555468952

Cluster 2: DK021
	psykiatri	4.8706536624
	teamplay	4.83651636056
	tagvindu	4.7355724118
	hvidtogfrit	4.72329073026
	hr0	4.69542438524
	jylling	4.09362969634
	patientklagenævn	3.9752352339
	limon	3.97492786436
	lærredsprint	3.88286015684
	biopak	3.83562006066
	alpservic	3.77823172941
	karlslund	3.57335627425
	pussy	3.44121785907
	køg	3.28191857177
	pizzaplus	3.27229704255
	astma	3.25460427352
	solrød	3.18921055899
	macvision	3.1803846139
	castel	3.16033656921
	servicegrup	3.12938378736
	wabi	3.09945387214
	bernina	3.08393736914
	håndfrit	3.08020631641
	grev	2.98595062926
	boxpow	2.98276713681
	tvin	2.96788255921
	wabiwabi	2.94129444423
	københavnsvej	2.93729516988
	motionscent	2.93163264171
	mediamous	2.91338919809
	ungdomsmodul	2.90930429924
	tino	2.88461618657
	tavex	2.88345918065
	shoeabus	2.84325311115
	consulting	2.80725673852
	slapped	2.75863304889
	skomag	2.75547470332
	botillej	2.73731403037
	kinect	2.72584062981
	carolin	2.71288056436
	appeal	2.70582172929
	partron	2.69475175713
	esho	2.65095965288
	roskild	2.61263068712
	vogntur	2.61209607667
	sirup	2.61018027567
	gothia	2.58802372213
	flisebent	2.5646245494
	sologstrand	2.55866420969
	fifty	2.55774252439

Cluster 3: DK014
	nexø	5.61728229096
	bornholm	5.51037989588
	studenterug	5.23602374497
	aboment	5.10563324627
	bedstilt	5.06639448624
	luka	4.88711241497
	spain	4.76788330816
	røn	4.7304048155
	superbedst	4.66536504486
	ærø	4.60931931769
	christa	4.57927486838
	hawk	4.56211814268
	mooviezoo	4.43107065765
	coolskin	4.3637945055
	numark	4.28910018016
	property	4.27129445488
	avert	4.20587998616
	tanzania	4.20576835632
	fantaskisk	4.19153413439
	wehaveital	4.1841786435
	officej	4.17781091414
	oplevles	4.15571160804
	hasl	4.12607384389
	creat	4.11997808149
	propped	4.11684242246
	madberegn	4.09913509308
	skovområd	4.09161123363
	avg	4.078380222
	facit	4.07790323996
	learn	4.07674902983
	netted	4.01987353016
	onlinekiosk	4.01328249097
	...???	4.01305673004
	fåborg	4.00733941308
	fastnetnum	3.99658971869
	kjærsgaard	3.98670728569
	igenm	3.97657473514
	bestyk	3.97488723606
	ubuntu	3.97307935299
	¤	3.96703727122
	mfp	3.9548863009
	eftermiddagstid	3.95032658962
	citymægl	3.93782253465
	mcs	3.92914792319
	opskru	3.92125846315
	tøjsid	3.91652971477
	cpi	3.89902878266
	netværksfejl	3.8882663409
	commodor	3.87044495462
	massagestol	3.86550025761

Cluster 4: DK022
	‎	4.76734869467
	kkort	4.66990864691
	kantenborgauto	4.57518378716
	==	4.54310270446
	iaa	4.46189861226
	værdiforring	4.31262864746
	lovemail	4.25283920223
	sabetoflex	4.23960419845
	todbjerg	4.23258593979
	løye	4.23258593979
	skadebehandl	4.15174368396
	webversion	4.15174368396
	næstved	3.87869519177
	carepoint	3.69156389306
	skydt	3.67871295171
	høng	3.67871295171
	ehandelsfond	3.67635134898
	jessi	3.666648907
	kreditværdi	3.63170471834
	kalundborg	3.604804889
	haslev	3.55576110223
	jyderup	3.54771817249
	visma	3.46645291422
	phonecar	3.39328755907
	gopeng	3.25969002971
	sif	3.22305786614
	subaru	3.19414915761
	pcs	3.19212096799
	nakskov	3.16745210267
	bosj	3.105109591
	spindl	3.03337016478
	sakskøbing	3.02751810398
	sorø	3.01089999927
	ringsted	2.90786030364
	sydsjælland	2.85637277882
	guldmedlemskab	2.81604813302
	præstø	2.79015751582
	ankerplad	2.78266219027
	ferdinand	2.76013569598
	elektricit	2.75518743991
	baron	2.74796938861
	majskolb	2.74118688644
	autoskad	2.71819520222
	pendlerkort	2.71487331128
	pta	2.71457117306
	holbæk	2.70162885224
	|	2.69095352297
	qnap	2.57679073257
	kenny	2.5718683276
	glasxpert	2.56708348048

Cluster 5: DK013
	iti	5.35183957722
		4.56941163815
	smittekild	4.506395763
	reklamasjon	4.26585662544
	frederiksværk	4.03360177205
	place0liv	3.9189800615
	humlebæk	3.86509243557
	frederikssund	3.69940868405
	umt	3.67963390472
	botjek	3.6114599542
	stenløs	3.58991388824
	farum	3.54454403333
	hundehus	3.51409612881
	resultatskab	3.43716985011
	sentronic	3.43666662034
	diarré	3.43051108475
	hillerød	3.41527003394
	elektronikcent	3.36409286911
	fredensborg	3.3616204239
	birkerød	3.35581807096
	nivå	3.34680034441
	værløs	3.34547726296
	ølstyk	3.3306771466
	mrcal000	3.24408078731
	høegh	3.14423903857
	hornbæk	3.12874978735
	tuborg	3.12353576118
	helsing	3.09083596007
	nordsjælland	3.07634871018
	rynkeby	3.07453304993
	rungsted	3.07349810114
	hørsholm	3.04798211063
	personoplysning	3.04576221051
	espergærd	3.0326332399
	dreamshop0u	2.94717241548
	egedal	2.94151993491
	wexo	2.94001746959
	wintrad	2.92029794867
	regitz	2.89778303283
	nærum	2.89524628226
	købstæd	2.84386051702
	allerød	2.82801909127
	smørum	2.80371876073
	flügger	2.77339538779
	tandklinik	2.76909732377
	karlo	2.7631586052
	græsted	2.74643191545
	isdn	2.74451885817
	resursbank	2.73915151062
	sillebro	2.72849769451

