DK011	hofor	4.37199673136
DK011	varmsex	4.26002778002
DK011	adelgaard	4.20291248554
DK011	andelsbutik	4.07945730461
DK011	absi	3.93589462159
DK011	parkn	3.65432684984
DK011	kongevej	3.55567115135
DK011	søern	3.21566082859
DK011	nørrebro	3.02770609118
DK011	roomservic	2.91950579566
DK011	ørestad	2.88707106667
DK011	egedahl	2.87535051675
DK011	gøkhan	2.86368674258
DK011	østerbro	2.82119590833
DK011	mempolering	2.74041274679
DK011	østerbrogad	2.67618148781
DK011	andelsboligforening	2.66558127057
DK011	estat	2.66057864932
DK011	trafikskol	2.54152232157
DK011	selvsalg	2.52165887406
DK011	comx	2.51743768015
DK011	andelslej	2.51697439969
DK011	frederiksberg	2.50254246093
DK011	amag	2.49730027092
DK011	seg	2.4589552909
DK011	åboulevard	2.45261252024
DK011	vanløs	2.44730780997
DK011	scoron	2.44423975287
DK011	amagerbrogad	2.36051781687
DK011	christianshavn	2.35384517112
DK011	insuranc	2.3211062966
DK011	andelsforening	2.29148159829
DK011	wilfa	2.28475283652
DK011	brobiz	2.25879882596
DK011	allianc	2.22323981148
DK011	kab	2.20075137119
DK011	juicedup	2.19630252136
DK011	gulvmand	2.11852896596
DK011	nemrejs	2.10895386113
DK011	andelsboligpris	2.09959897071
DK011	nettomedical	2.08263796995
DK011	vesterbrogad	2.06844567559
DK011	eith	2.05274909335
DK011	ibrahim	2.03885387125
DK011	teoriundervisning	2.02930499712
DK011	boliga	2.02292855
DK011	madministeri	2.00172492668
DK011	bravofly	1.96155234503
DK011	geisl	1.9596192111
DK011	informed	1.95672591464

DK012	ekorn	5.62447219962
DK012	supportbil	5.14537838016
DK012	bagsværd	3.5514496881
DK012	visir	3.27818907438
DK012	ayhan	3.27076718202
DK012	edi	3.20700228194
DK012	buydomain	3.14454897844
DK012	charlottenlund	3.07663773374
DK012	lumb	3.00586798297
DK012	--------------------------------------------------------------------------------	2.69769719506
DK012	furnitur	2.68554327601
DK012	glostrup	2.58054924974
DK012	joan	2.51026508937
DK012	kongekild	2.49118714658
DK012	ishøj	2.4623168536
DK012	hvidovr	2.4091328285
DK012	eurosport	2.36115368867
DK012	ballerup	2.35835976426
DK012	airshel	2.35707243777
DK012	skovlund	2.33879382703
DK012	rødovr	2.32562019623
DK012	catering	2.30435368489
DK012	alienwar	2.30433854912
DK012	todoor	2.23896332647
DK012	naturenergi	2.23211801406
DK012	lykkekas	2.22146365786
DK012	applus	2.1651582591
DK012	lexmark	2.13641584106
DK012	svan	2.12657614911
DK012	albertslund	2.1220877862
DK012	pissup	2.11448419794
DK012	skrotpræmi	2.10576560444
DK012	teleon	2.09542319562
DK012	sr	2.09422501262
DK012	vallensbæk	2.08445735597
DK012	majbrit	2.08163437796
DK012	tholo	2.07197834578
DK012	tellerup	2.04463727158
DK012	danny	2.03311446806
DK012	roskildevej	2.02983315032
DK012	storkøbenhavn	1.99433390181
DK012	into	1.9922183044
DK012	planteskol	1.9794860165
DK012	fre	1.97156217887
DK012	chair	1.93325043427
DK012	herlev	1.92759627273
DK012	amalfi	1.9252791692
DK012	tx	1.91707561378
DK012	mpeg0	1.90733536233
DK012	madministeri	1.89912655588

DK013	iti	5.34361206316
DK013	smittekild	4.50177104468
DK013	humlebæk	3.86325205813
DK013	frederikssund	3.70052078405
DK013	stenløs	3.58880654448
DK013	farum	3.54536848827
DK013	diarré	3.43011994784
DK013	hillerød	3.41690203766
DK013	elektronikcent	3.36316717423
DK013	fredensborg	3.36109643938
DK013	birkerød	3.3567359009
DK013	nivå	3.34666479739
DK013	værløs	3.34551412466
DK013	ølstyk	3.3302607987
DK013	tuborg	3.12444021531
DK013	helsing	3.09143115517
DK013	nordsjælland	3.0780771927
DK013	rynkeby	3.07452871116
DK013	hørsholm	3.04820729892
DK013	espergærd	3.03274138913
DK013	wexo	2.94111340309
DK013	allerød	2.828959737
DK013	flügger	2.77427282429
DK013	tandklinik	2.76919729665
DK013	resursbank	2.7400041024
DK013	hundested	2.68481252389
DK013	dessver	2.61816558412
DK013	formlif	2.59203955639
DK013	myg	2.58364182649
DK013	autoreservedel	2.47023512238
DK013	hjulkapsl	2.33749172156
DK013	tei	2.26730404511
DK013	fck	2.2663131085
DK013	checkin	2.26460083281
DK013	fiberby	2.26239649789
DK013	gamekey	2.24932797704
DK013	sunweb	2.18050532397
DK013	mobilrepair	2.16934574571
DK013	being	2.15133329093
DK013	gillelej	2.12044333433
DK013	helsingør	2.08275829198
DK013	kombiovn	2.06239018557
DK013	(.	2.05714191075
DK013	opmål	2.05595629239
DK013	rolf	2.02838685233
DK013	detur	2.00858938499
DK013	åbentlyst	1.97897114021
DK013	wp	1.93522055687
DK013	gipsplad	1.91833157506
DK013	]:	1.90926621743

DK014	bornholm	5.52610126625
DK014	luka	4.90327988733
DK014	røn	4.74614472031
DK014	ærø	4.62512027201
DK014	wehaveital	4.2007621535
DK014	fastnetnum	4.0124307162
DK014	igenm	3.99221647156
DK014	ubuntu	3.98951175162
DK014	traktor	3.84146225747
DK014	godigital	3.65042813404
DK014	nazar	3.63616230466
DK014	ebok	3.55984923182
DK014	fremfør	3.55877814405
DK014	wowtravel	3.53596903173
DK014	dronning	3.49676482336
DK014	reb	3.41074070821
DK014	superstar	3.40750242448
DK014	flæns	3.37194974993
DK014	bart	3.35097475
DK014	ulrik	3.34162309291
DK014	herov	3.30667244566
DK014	afbudsrejs	3.27505443333
DK014	rædsel	3.27368942875
DK014	leveringsfejl	3.27352152859
DK014	natdrag	3.26795411748
DK014	pryd	3.26585749116
DK014	misligehold	3.26100452839
DK014	idl	3.25689577888
DK014	nordkyst	3.25039485034
DK014	airbrush	3.23855287979
DK014	dhls	3.21458940843
DK014	dimaria	3.21400196467
DK014	competitionkettlebel	3.2077537691
DK014	informationsmød	3.20378511213
DK014	perfum	3.20288383181
DK014	øen	3.19772290832
DK014	calvin	3.19687249617
DK014	uspecific	3.19251367599
DK014	allerstørst	3.17864290559
DK014	siii	3.17279656894
DK014	klein	3.1658402943
DK014	??????????	3.16040668
DK014	franar	3.16002924974
DK014	(???)	3.1543430574
DK014	est	3.13936542751
DK014	myself	3.13746086651
DK014	betalingsmodul	3.13598153975
DK014	præcision	3.12964384939
DK014	tidsald	3.1296118317
DK014	spørgesmål	3.12519298129

DK021	lærredsprint	3.88147291509
DK021	køg	3.28300375111
DK021	astma	3.25456336378
DK021	solrød	3.18888343758
DK021	macvision	3.18031799454
DK021	grev	2.98666006008
DK021	tvin	2.96795558977
DK021	kinect	2.72564358046
DK021	carolin	2.7141253475
DK021	sirup	2.61095212695
DK021	roskild	2.6090446249
DK021	gothia	2.58791835157
DK021	gislev	2.5394209833
DK021	barnevognshus	2.51502097717
DK021	jaz	2.41120446188
DK021	wav	2.39416285652
DK021	flap	2.37433348743
DK021	airberlin	2.32296472143
DK021	gyngestativ	2.32081474665
DK021	mpeg	2.30498535079
DK021	vivamondo	2.28352386309
DK021	easyshopping	2.24534368889
DK021	00dk	2.19580601988
DK021	lejr	2.16404266857
DK021	lindholm	2.12893028723
DK021	borup	2.12122965119
DK021	jvk	2.09160580097
DK021	pkt	2.06663278972
DK021	march	2.05233954294
DK021	pfaf	2.03917054542
DK021	fiesta	2.03054906307
DK021	glasskår	2.02235132647
DK021	chai	2.01999658536
DK021	dødsfald	2.01203473645
DK021	intrum	2.00647362858
DK021	danl	2.00571834206
DK021	wash	2.00047260098
DK021	ci	2.00023764357
DK021	000hjem	1.99317590641
DK021	cashback	1.98797991193
DK021	otto	1.97627134955
DK021	brf	1.9320602444
DK021	domain	1.9273313069
DK021	scam	1.92711071794
DK021	diana	1.92034098826
DK021	daim	1.90512183616
DK021	velkomstmød	1.90422360903
DK021	ebuf	1.895314686
DK021	bartenderskol	1.88919157691
DK021	fuldtidsarbejd	1.88546436655

DK022	kkort	4.66487997862
DK022	==	4.53969887285
DK022	næstved	3.87814096484
DK022	carepoint	3.68981545876
DK022	ehandelsfond	3.67286128198
DK022	jessi	3.6636714603
DK022	kalundborg	3.60327525435
DK022	haslev	3.55291249948
DK022	jyderup	3.54312566706
DK022	visma	3.46496061753
DK022	phonecar	3.38984742992
DK022	nakskov	3.16478017271
DK022	sorø	3.00972394093
DK022	ringsted	2.90686324716
DK022	sydsjælland	2.85378817512
DK022	ferdinand	2.75776283043
DK022	elektricit	2.75404861357
DK022	pendlerkort	2.71330375828
DK022	holbæk	2.70051583337
DK022	|	2.69129894665
DK022	kenny	2.57021615705
DK022	vestsjælland	2.4789850684
DK022	nykøbing	2.46478167828
DK022	mikael	2.44674485481
DK022	falst	2.43873809545
DK022	firstdat	2.4079986869
DK022	forsikringsmand	2.39132932479
DK022	golfshop	2.33211564428
DK022	sj	2.28445210472
DK022	korsør	2.25952245503
DK022	duracel	2.25441253729
DK022	temprakon	2.1873493384
DK022	hg	2.17004943557
DK022	lolland	2.16639734804
DK022	nve	2.13134813124
DK022	seas	2.12973843619
DK022	turpa	2.12700407096
DK022	ivers	2.10272825732
DK022	diba	2.04806600879
DK022	maribo	2.04445987723
DK022	vordingborg	2.00325250458
DK022	cykelkong	2.0029371365
DK022	underbo	1.95638354302
DK022	sgs0	1.94508679797
DK022	sonja	1.94099966463
DK022	nyk	1.91998082537
DK022	mailto	1.90910867644
DK022	bonbonland	1.89936151821
DK022	lee	1.88439259521
DK022	meret	1.88397567683

DK031	kielberg	5.16331708562
DK031	rosengårdscentr	3.96361116461
DK031	blowstar	3.785219556
DK031	svendborg	3.64287290424
DK031	odens	3.53654235334
DK031	fynbus	3.3697985391
DK031	faaborg	3.28890388113
DK031	rosengårdcentr	3.08191574028
DK031	phonehospital	3.06195667769
DK031	piercinghus	2.85043631196
DK031	fyn	2.75738218058
DK031	myc0	2.6993311972
DK031	kongensgad	2.6282104711
DK031	zumba	2.20834172986
DK031	ass	2.20196803924
DK031	fritz	2.1979062274
DK031	kenya	2.19362945675
DK031	azor	2.04222426179
DK031	egox	2.02974769328
DK031	swimmingpool	2.02290588179
DK031	instruktionsbog	1.97686850972
DK031	###	1.93898800407
DK031	mobildiskotek	1.93105777113
DK031	vestergad	1.92691489407
DK031	lagermedarbejd	1.92562160676
DK031	kilroy	1.91855055716
DK031	gamingserv	1.89251770392
DK031	vestergaard	1.88522262027
DK031	bilplej	1.85793777523
DK031	kaj	1.84411925616
DK031	proconsult	1.84173417422
DK031	zoosk	1.84061005342
DK031	unlock	1.83633441116
DK031	chanel	1.80099673905
DK031	sværd	1.79709459603
DK031	panda	1.79018195812
DK031	regningsservic	1.7895706315
DK031	pork	1.7739418888
DK031	felin	1.76594004425
DK031	pladsbil	1.76550849242
DK031	turnering	1.75125987205
DK031	omklædningsrum	1.74874476347
DK031	voj	1.7420875359
DK031	him	1.73230460165
DK031	standout	1.73005391144
DK031	bech	1.7132708658
DK031	globus	1.69282198943
DK031	dhosting	1.69212342304
DK031	alfastump	1.66200603018
DK031	picanto	1.65362534553

DK032	sydtrafik	4.38615831462
DK032	spydk	4.38580782243
DK032	rødekro	4.04981071323
DK032	aabenraa	3.66121747725
DK032	bim	3.50081793194
DK032	esbjerg	3.44286523581
DK032	haderslev	3.41353338177
DK032	sønderborg	3.28061183204
DK032	trefor	3.04815086398
DK032	bering	2.9867566346
DK032	bramming	2.92669352761
DK032	gråst	2.90537379087
DK032	kolding	2.82848624375
DK032	fredericia	2.78346739117
DK032	.-,	2.77620651223
DK032	vejl	2.69339611002
DK032	voj	2.58059841169
DK032	apul	2.55778783279
DK032	sydenergi	2.53361010553
DK032	tønd	2.31646852286
DK032	grindsted	2.26941839732
DK032	pindhus	2.22600733041
DK032	vard	2.2184664693
DK032	profib	2.21394775623
DK032	ibil	2.18057087088
DK032	jelling	2.17952579801
DK032	bely	2.17615195977
DK032	kal	2.16429480911
DK032	repfon	2.11918907373
DK032	sos	2.10416225808
DK032	joachim	2.05214032174
DK032	buskort	2.02667507447
DK032	sengeexpert	1.97261616762
DK032	molo	1.9548900145
DK032	kira	1.93254382746
DK032	sønderjysk	1.9195173049
DK032	ungrej	1.91786760432
DK032	rentalcar	1.9081088082
DK032	die	1.88039742128
DK032	alfastump	1.83836420767
DK032	sønderjylland	1.83308810784
DK032	muldvarp	1.77901327635
DK032	cirqu	1.74055327651
DK032	pb	1.73313622758
DK032	wing	1.71958296178
DK032	justbuyit	1.71562959282
DK032	one0mov	1.70692366481
DK032	dana	1.69624682719
DK032	als	1.6401677101
DK032	trens	1.62125036295

DK041	taghåndværk	5.34132548734
DK041	altibox	4.78559120198
DK041	holstebro	4.21624895254
DK041	herning	3.78307952964
DK041	fremlej	3.78259190675
DK041	viborg	3.74733657196
DK041	dgi	3.43222907581
DK041	svinghjul	3.23887965996
DK041	ikast	3.10939797078
DK041	autoforum	3.08593025425
DK041	vestjylland	2.99286981157
DK041	midtjylland	2.90508328385
DK041	ringkøbing	2.90154506104
DK041	dækken	2.89976263599
DK041	ekspresbank	2.85902763874
DK041	seagat	2.7594280115
DK041	juel	2.71513068465
DK041	tupperwar	2.66565467387
DK041	lamel	2.54951936664
DK041	lotion	2.52787005459
DK041	vsi	2.49390489081
DK041	jemogfix	2.48884367465
DK041	profilmetal	2.47172718026
DK041	redspot	2.47072648779
DK041	energi0	2.45626778471
DK041	rh	2.42911082741
DK041	lemv	2.38100949281
DK041	farout	2.36204495369
DK041	vestjysk	2.30245930117
DK041	bærebar	2.28967778372
DK041	bravofly	2.25280840744
DK041	gruppebilled	2.2372101416
DK041	energimid	2.22266783441
DK041	butikchef	2.21213475282
DK041	edith	2.18073056515
DK041	prc	2.14733865151
DK041	billigekostum	2.14384475192
DK041	mekonom	2.1208913234
DK041	collag	2.11894541955
DK041	redt	2.10936806552
DK041	betalingservic	2.09135867632
DK041	smartweb	2.06633527107
DK041	pixoj	2.06603246547
DK041	hein	2.0574418069
DK041	væddemål	2.05016090254
DK041	cheeseburg	2.04913986905
DK041	eksamen	2.02292672306
DK041	bikeshop	2.01766781042
DK041	computerplan	1.95573416093
DK041	xpres	1.94377868423

DK042	bøttern	4.23673349083
DK042	nrgi	4.18225756732
DK042	kviktrafik	4.09327203665
DK042	rgen	4.00230025845
DK042	jerslund	3.88558941268
DK042	teledoktor	3.39754468028
DK042	hadst	3.33616582467
DK042	egå	3.2684064095
DK042	hinnerup	3.21223688536
DK042	verdo	3.16003305373
DK042	tilst	3.138336091
DK042	atriumweb	3.12706166173
DK042	rand	3.11058917988
DK042	skanderborg	3.06670468664
DK042	hors	2.95843371342
DK042	risskov	2.9370716119
DK042	cb	2.80553266379
DK042	aarhus	2.76876682182
DK042	onlinebrand	2.71806862403
DK042	grenaa	2.71764367855
DK042	djursland	2.71211526493
DK042	iekspert	2.68934828562
DK042	malling	2.60624974317
DK042	højbjerg	2.46478818183
DK042	boshop	2.38379028515
DK042	århus	2.36614749964
DK042	iexpert	2.24251195402
DK042	brabrand	2.20219818983
DK042	østjylland	2.19411725931
DK042	euromov	2.19175187706
DK042	silkeborg	2.17535140257
DK042	djur	2.12426889087
DK042	bruun	2.12308008799
DK042	ddos	2.12250183537
DK042	grenå	2.12226307088
DK042	ryesgad	2.11740182616
DK042	medieshop	2.0518535483
DK042	sunchart	1.98274399392
DK042	repfon	1.93341776905
DK042	midttrafik	1.91294310153
DK042	hammel	1.88923121539
DK042	designekspert	1.88886469441
DK042	dah	1.83972571862
DK042	nemprint	1.81510428394
DK042	ryanair	1.80586539263
DK042	trig	1.76991840006
DK042	galleri	1.75841420878
DK042	nad	1.71375709775
DK042	lagkag	1.71287092059
DK042	pukka	1.69310491588

DK050	lily	4.66710964269
DK050	vejgaard	4.47308805424
DK050	dinpcpartn	4.30310118072
DK050	aalborg	4.02045924199
DK050	brønderslev	3.97127699916
DK050	hjørring	3.85737348468
DK050	skalborg	3.80595978923
DK050	nørresundby	3.79770318249
DK050	hef	3.51200536011
DK050	frederikshavn	3.39557487782
DK050	labtech	3.14024411435
DK050	duck	3.01731739207
DK050	løgstør	2.73238687679
DK050	fårup	2.68700576416
DK050	karneval	2.6117324195
DK050	thisted	2.52626074742
DK050	hobro	2.48006077907
DK050	nordjylland	2.41441222046
DK050	nytorv	2.38144594872
DK050	autocamp	2.36213129605
DK050	nt	2.35448230436
DK050	vnr	2.27768962675
DK050	brovst	2.24764011439
DK050	hirtshal	2.20368420218
DK050	hårdehvidevar	2.14878147872
DK050	fornøyd	2.14397189351
DK050	sparnord	2.11563263914
DK050	veld	2.09518049851
DK050	slutopgør	2.08998957912
DK050	stofan	2.07373308354
DK050	nord	2.02939619047
DK050	bilgård	1.9930524283
DK050	jesperhus	1.977594578
DK050	nettomedical	1.96444986368
DK050	klm	1.949593708
DK050	saldokontrol	1.93230636829
DK050	salling	1.92085669676
DK050	goer	1.91966829446
DK050	maikan	1.90039763399
DK050	fåt	1.89942408586
DK050	hostrup	1.89827215509
DK050	sprugt	1.89100853009
DK050	statoil	1.87965095769
DK050	himmerland	1.85933782995
DK050	vagn	1.85013971659
DK050	privatsikring	1.83713537709
DK050	oles	1.82867303178
DK050	zaptor	1.82589244413
DK050	tonerworld	1.81776763202
DK050	farsø	1.8017073041

