DE111	0
DE112	0
DE113	0
DE114	0
DE115	0
DE116	0
DE117	0
DE118	0
DE119	1
DE11A	1
DE11B	1
DE11C	0
DE11D	0
DE121	0
DE122	0
DE123	1
DE124	0
DE125	0
DE126	0
DE127	1
DE128	0
DE129	1
DE12A	0
DE12B	1
DE12C	0
DE131	0
DE132	0
DE133	0
DE134	0
DE135	0
DE136	0
DE137	0
DE138	0
DE139	0
DE13A	0
DE141	0
DE142	0
DE143	0
DE144	0
DE145	0
DE146	0
DE147	0
DE148	0
DE149	0
DE211	0
DE212	0
DE213	0
DE214	0
DE215	0
DE216	0
DE217	0
DE218	0
DE219	1
DE21A	0
DE21B	0
DE21C	0
DE21D	0
DE21E	0
DE21F	0
DE21G	0
DE21H	0
DE21I	1
DE21J	0
DE21K	0
DE21L	0
DE21M	0
DE21N	0
DE221	0
DE222	0
DE223	1
DE224	1
DE225	0
DE226	1
DE227	1
DE228	0
DE229	0
DE22A	1
DE22B	1
DE22C	0
DE231	1
DE232	1
DE233	0
DE234	1
DE235	0
DE236	1
DE237	0
DE238	1
DE239	1
DE23A	1
DE241	1
DE242	1
DE243	1
DE244	1
DE245	1
DE246	1
DE247	1
DE248	1
DE249	1
DE24A	1
DE24B	1
DE24C	1
DE24D	1
DE251	1
DE252	0
DE253	0
DE254	0
DE255	0
DE256	0
DE257	1
DE258	0
DE259	1
DE25A	0
DE25B	0
DE25C	1
DE261	1
DE262	1
DE263	0
DE264	1
DE265	1
DE266	1
DE267	1
DE268	1
DE269	1
DE26A	1
DE26B	1
DE26C	0
DE271	0
DE272	0
DE273	0
DE274	0
DE275	0
DE276	0
DE277	0
DE278	0
DE279	0
DE27A	0
DE27B	0
DE27C	0
DE27D	0
DE27E	0
DE300	1
DE401	1
DE402	1
DE403	1
DE404	1
DE405	1
DE406	1
DE407	1
DE408	1
DE409	1
DE40A	1
DE40B	1
DE40C	1
DE40D	1
DE40E	1
DE40F	1
DE40G	1
DE40H	1
DE40I	1
DE501	0
DE502	1
DE600	0
DE711	0
DE712	1
DE713	0
DE714	0
DE715	0
DE716	0
DE717	1
DE718	1
DE719	0
DE71A	1
DE71B	1
DE71C	0
DE71D	1
DE71E	0
DE721	0
DE722	1
DE723	1
DE724	0
DE725	1
DE731	1
DE732	0
DE733	1
DE734	1
DE735	1
DE736	1
DE737	1
DE801	1
DE802	1
DE803	1
DE804	0
DE805	1
DE806	1
DE807	1
DE808	1
DE809	1
DE80A	0
DE80B	1
DE80C	1
DE80D	1
DE80E	0
DE80F	1
DE80G	1
DE80H	1
DE80I	1
DE911	1
DE912	1
DE913	1
DE914	1
DE915	1
DE916	0
DE917	1
DE918	1
DE919	1
DE91A	1
DE91B	1
DE922	0
DE923	0
DE925	0
DE926	0
DE927	1
DE928	0
DE929	0
DE931	1
DE932	1
DE933	0
DE934	0
DE935	1
DE936	1
DE937	0
DE938	1
DE939	0
DE93A	1
DE93B	1
DE941	1
DE942	0
DE943	1
DE944	0
DE945	1
DE946	1
DE947	0
DE948	1
DE949	0
DE94A	1
DE94B	0
DE94C	0
DE94D	1
DE94E	0
DE94F	1
DE94G	1
DE94H	1
DEA11	0
DEA12	0
DEA13	0
DEA14	0
DEA15	0
DEA16	0
DEA17	0
DEA18	0
DEA19	0
DEA1A	0
DEA1B	0
DEA1C	0
DEA1D	0
DEA1E	0
DEA1F	0
DEA22	0
DEA23	0
DEA24	0
DEA26	0
DEA27	0
DEA28	0
DEA29	0
DEA2A	0
DEA2B	0
DEA2C	0
DEA2D	0
DEA31	0
DEA32	0
DEA33	0
DEA34	0
DEA35	0
DEA36	0
DEA37	0
DEA38	0
DEA41	0
DEA42	0
DEA43	0
DEA44	1
DEA45	0
DEA46	0
DEA47	0
DEA51	0
DEA52	0
DEA53	0
DEA54	0
DEA55	0
DEA56	0
DEA57	0
DEA58	0
DEA59	1
DEA5A	1
DEA5B	0
DEA5C	0
DEB11	1
DEB12	1
DEB13	1
DEB14	1
DEB15	1
DEB16	1
DEB17	1
DEB18	1
DEB19	1
DEB1A	1
DEB1B	1
DEB21	1
DEB22	1
DEB23	1
DEB24	1
DEB25	1
DEB31	1
DEB32	0
DEB33	1
DEB34	1
DEB35	0
DEB36	0
DEB37	1
DEB38	0
DEB39	1
DEB3A	1
DEB3B	1
DEB3C	1
DEB3D	1
DEB3E	0
DEB3F	0
DEB3G	1
DEB3H	0
DEB3I	1
DEB3J	0
DEB3K	1
DEC01	1
DEC02	1
DEC03	1
DEC04	1
DEC05	1
DEC06	1
DED21	1
DED2C	1
DED2D	1
DED2E	1
DED2F	1
DED41	1
DED42	1
DED43	1
DED44	1
DED45	1
DED51	1
DED52	0
DED53	1
DEE01	0
DEE02	0
DEE03	0
DEE04	0
DEE05	1
DEE06	1
DEE07	1
DEE08	0
DEE09	0
DEE0A	0
DEE0B	0
DEE0C	0
DEE0D	1
DEE0E	0
DEF01	0
DEF02	0
DEF03	0
DEF04	1
DEF05	0
DEF06	0
DEF07	0
DEF08	0
DEF09	0
DEF0A	1
DEF0B	0
DEF0C	0
DEF0D	0
DEF0E	1
DEF0F	0
DEG01	0
DEG02	0
DEG03	0
DEG04	1
DEG05	0
DEG06	1
DEG07	0
DEG09	1
DEG0A	1
DEG0B	0
DEG0C	1
DEG0D	1
DEG0E	1
DEG0F	1
DEG0G	0
DEG0H	1
DEG0I	1
DEG0J	1
DEG0K	1
DEG0L	1
DEG0M	1
DEG0N	1
DEG0P	0
