DE11	.	0.549294897296
DE11	,	-1.2258958546

DE12	,	0.00121030976282
DE12	.	-0.0012088466837

DE13	,	0.00121030976282
DE13	.	-0.0012088466837

DE14	,	0.00121030976282
DE14	.	-0.0012088466837

DE21	,	0.00121030976282
DE21	.	-0.0012088466837

DE22	,	0.00121030976282
DE22	.	-0.0012088466837

DE23	,	0.00121030976282
DE23	.	-0.0012088466837

DE24	,	0.00121030976282
DE24	.	-0.0012088466837

DE25	.	0.0343160294412
DE25	,	-0.0355543215145

DE26	,	0.00121030976282
DE26	.	-0.0012088466837

DE27	,	0.00121030976282
DE27	.	-0.0012088466837

DE30	,	0.00121030976282
DE30	.	-0.0012088466837

DE40	,	0.00121030976282
DE40	.	-0.0012088466837

DE50	,	0.00121030976282
DE50	.	-0.0012088466837

DE60	,	0.00121030976282
DE60	.	-0.0012088466837

DE71	,	0.00121030976282
DE71	.	-0.0012088466837

DE72	,	0.00121030976282
DE72	.	-0.0012088466837

DE73	,	0.00121030976282
DE73	.	-0.0012088466837

DE80	,	0.00121030976282
DE80	.	-0.0012088466837

DE91	,	0.00121030976282
DE91	.	-0.0012088466837

DE92	,	0.00121030976282
DE92	.	-0.0012088466837

DE93	,	0.00121030976282
DE93	.	-0.0012088466837

DE94	,	0.00121030976282
DE94	.	-0.0012088466837

DEA1	,	0.00121030976282
DEA1	.	-0.0012088466837

DEA2	,	0.00121030976282
DEA2	.	-0.0012088466837

DEA3	,	0.00121030976282
DEA3	.	-0.0012088466837

DEA4	,	0.00121030976282
DEA4	.	-0.0012088466837

DEA5	,	0.00121030976282
DEA5	.	-0.0012088466837

DEB1	,	0.00121030976282
DEB1	.	-0.0012088466837

DEB2	,	0.00121030976282
DEB2	.	-0.0012088466837

DEB3	,	0.00121030976282
DEB3	.	-0.0012088466837

DEC0	,	0.00121030976282
DEC0	.	-0.0012088466837

DED2	,	0.00121030976282
DED2	.	-0.0012088466837

DED4	,	0.00121030976282
DED4	.	-0.0012088466837

DED5	,	0.00121030976282
DED5	.	-0.0012088466837

DEE0	.	0.120582880089
DEE0	,	-0.136501311887

DEF0	,	0.620989398
DEF0	.	-1.72354142478

DEG0	,	0.00121030976282
DEG0	.	-0.0012088466837

