Cluster 1: DE22, DE23, DE40, DE80, DED2, DED4, DED5
	hassl	2.45959617057
	dresd	2.39002956378
	altenheim	2.33077689043
	originalwar	2.2289132513
	staun	2.18816532752
	detailansicht	2.16383737169
	mailkontakt	2.15804918865
	os	2.1208236838
	uberarbeitet	2.11446549513
	potentiell	2.08658747936
	angesetzt	2.0608194687
	behandeln	2.03259106167
	exchang	1.99362672058
	aufgezeigt	1.98703879507
	geblockt	1.96660122959
	000euro	1.96469687605
	moin	1.96298728463
	philips	1.94689493673
	hass	1.92725880533
	navigationsleist	1.91219365371
	ausnahmefall	1.88758159011
	auspuff	1.88753080211
	aufzuschwatz	1.86783318636
	nitrado	1.85852142475
	hm	1.84201008582
	sav	1.8398806934
	dirk	1.82462110376
	andauernd	1.81797417557
	nass	1.80108857294
	geordnet	1.80043743022
	unterkategori	1.79056392911
	hemdwerk	1.77815528779
	0th	1.77228825385
	action	1.7681772844
	monday	1.75647784966
	holland	1.75596692954
	mitbring	1.75510463693
	pampig	1.74887818177
	~	1.74884728166
	nutrilif	1.72443569045
	titeln	1.7183979115
	stromanbiet	1.70579145729
	expected	1.70012734251
	thalia	1.69544803344
	riecht	1.69414504714
	lastminuteauskunft	1.6812831267
	masshemd	1.66051516174
	olwechsel	1.65764239853
	gastgeb	1.65716610667
	emailverkehr	1.64892331381

Cluster 2: DE11, DE12, DE13, DE14, DE21, DE24, DE25, DE26, DE27, DE30, DE50, DE60, DE71, DE72, DE73, DE91, DE92, DE93, DE94, DEA1, DEA2, DEA3, DEA4, DEA5, DEB1, DEB2, DEB3, DEC0, DEE0, DEF0, DEG0
	nachhinein	2.51129369927
	vollkasko	2.45390767348
	seien	2.45229530858
	jeg	2.373141118
	met	2.27735155824
	frankfurt	2.2571109981
	tchibo	2.25371345946
	guenstig	2.24780417182
	huctec	2.23521462766
	.-	2.22639054865
	hamburg	2.21672969949
	ford	2.21660667511
	verbess	2.20760446342
	bik	2.20294506117
	juli	2.1940964495
	wofur	2.17426796122
	spani	2.15223031756
	baumarkt	2.15151888389
	entschloss	2.12531158978
	og	2.12304611438
	conrad	2.12039230339
	reserviert	2.11226057663
	<	2.10603390192
	niet	2.09478101658
	already	2.08528800214
	s0	2.07677248978
	oks	2.05353276365
	bildschirm	2.05070143673
	wochenlang	2.04391459435
	baracuta	2.0298834154
	heil	2.02954204735
	fiel	2.02033496352
	ausserordent	2.01591504862
	visa	2.01303476037
	primusmarkt	2.00838372379
	strich	2.00564253464
	rezept	2.00097054397
	reservier	1.99065390376
	bestellprozess	1.98968630056
	onlinekeystor	1.98857572659
	massiv	1.98583243696
	verdacht	1.98473084626
	hergestellt	1.95738456219
	zusatzversicher	1.95718963263
	england	1.95263742199
	ansteh	1.9509177101
	durchfuhr	1.9489241227
	sauna	1.94604102102
	bedurfnis	1.94360019495
	availabl	1.94055057617

